2024-10-28 23:49:20,037 - INFO - Starting transaction fetch for AkY2sotb9xGWWVzAYCoAoaBpmz3eW3Xi75VNNuWCpump
2024-10-28 23:49:20,037 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "AkY2sotb9xGWWVzAYCoAoaBpmz3eW3Xi75VNNuWCpump"
2024-10-28 23:49:51,548 - INFO - Jupyter output: Fetched 90 transactions. Total so far: 90
Fetched 98 transactions. Total so far: 188
Fetched 98 transactions. Total so far: 286
Fetched 93 transactions. Total so far: 379
Fetched 97 transactions. Total so far: 476
Fetched 98 transactions. Total so far: 574
Fetched 93 transactions. Total so far: 667
Fetched 95 transactions. Total so far: 762
Reached maximum transaction limit of 800
All transactions saved to all_transactions_AkY2sotb_20241028_234950.json
Successfully fetched 800 total transactions

2024-10-28 23:49:52,554 - INFO - Found and verified transaction file: all_transactions_AkY2sotb_20241028_234950.json
2024-10-28 23:49:52,554 - INFO - Starting analysis for AkY2sotb9xGWWVzAYCoAoaBpmz3eW3Xi75VNNuWCpump
2024-10-28 23:49:54,803 - INFO - Moved analysis results to all/price_history_AkY2sotb9xGWWVzAYCoAoaBpmz3eW3Xi75VNNuWCpump_20241028_234954.json
2024-10-28 23:49:54,804 - INFO - Cleaned up all_transactions_AkY2sotb_20241028_234950.json
2024-10-28 23:49:54,804 - INFO - Completed processing for AkY2sotb9xGWWVzAYCoAoaBpmz3eW3Xi75VNNuWCpump
2024-10-28 23:49:54,804 - INFO - Starting complete processing for 51Di9FPc2ZGtJ5UkynkY34QGsXVXyPW8JnmBL6Ljpump
2024-10-28 23:49:54,804 - INFO - Starting transaction fetch for 51Di9FPc2ZGtJ5UkynkY34QGsXVXyPW8JnmBL6Ljpump
2024-10-28 23:49:54,805 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "51Di9FPc2ZGtJ5UkynkY34QGsXVXyPW8JnmBL6Ljpump"
2024-10-28 23:50:29,572 - INFO - Jupyter output: Fetched 87 transactions. Total so far: 87
Fetched 94 transactions. Total so far: 181
Fetched 83 transactions. Total so far: 264
Fetched 71 transactions. Total so far: 335
Fetched 94 transactions. Total so far: 429
Fetched 84 transactions. Total so far: 513
Fetched 75 transactions. Total so far: 588
Fetched 86 transactions. Total so far: 674
Fetched 90 transactions. Total so far: 764
Reached maximum transaction limit of 800
All transactions saved to all_transactions_51Di9FPc_20241028_235028.json
Successfully fetched 800 total transactions

2024-10-28 23:50:30,587 - INFO - Found and verified transaction file: all_transactions_51Di9FPc_20241028_235028.json
2024-10-28 23:50:30,587 - INFO - Starting analysis for 51Di9FPc2ZGtJ5UkynkY34QGsXVXyPW8JnmBL6Ljpump
2024-10-28 23:50:32,908 - INFO - Moved analysis results to all/price_history_51Di9FPc2ZGtJ5UkynkY34QGsXVXyPW8JnmBL6Ljpump_20241028_235032.json
2024-10-28 23:50:32,912 - INFO - Cleaned up all_transactions_51Di9FPc_20241028_235028.json
2024-10-28 23:50:32,912 - INFO - Completed processing for 51Di9FPc2ZGtJ5UkynkY34QGsXVXyPW8JnmBL6Ljpump
2024-10-28 23:50:32,913 - INFO - Starting complete processing for 9HW5QowngaqfBaSmDrjGJ6t1fszZkuKHntLNKtiZpump
2024-10-28 23:50:32,913 - INFO - Starting transaction fetch for 9HW5QowngaqfBaSmDrjGJ6t1fszZkuKHntLNKtiZpump
2024-10-28 23:50:32,913 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "9HW5QowngaqfBaSmDrjGJ6t1fszZkuKHntLNKtiZpump"
2024-10-28 23:50:48,790 - INFO - Jupyter output: Fetched 74 transactions. Total so far: 74
Fetched 74 transactions. Total so far: 148
Fetched 72 transactions. Total so far: 220
Fetched 41 transactions. Total so far: 261
All transactions saved to all_transactions_9HW5Qown_20241028_235048.json
Successfully fetched 261 total transactions

2024-10-28 23:50:49,794 - INFO - Found and verified transaction file: all_transactions_9HW5Qown_20241028_235048.json
2024-10-28 23:50:49,794 - INFO - Starting analysis for 9HW5QowngaqfBaSmDrjGJ6t1fszZkuKHntLNKtiZpump
2024-10-28 23:50:51,995 - INFO - Moved analysis results to all/price_history_9HW5QowngaqfBaSmDrjGJ6t1fszZkuKHntLNKtiZpump_20241028_235051.json
2024-10-28 23:50:51,995 - INFO - Cleaned up all_transactions_9HW5Qown_20241028_235048.json
2024-10-28 23:50:51,995 - INFO - Completed processing for 9HW5QowngaqfBaSmDrjGJ6t1fszZkuKHntLNKtiZpump
2024-10-28 23:50:51,996 - INFO - Starting complete processing for 1AYfkEgbjZQTn7DoUHxT1oDHZEUKd7JSwwXFvmGGTMi
2024-10-28 23:50:51,996 - INFO - Starting transaction fetch for 1AYfkEgbjZQTn7DoUHxT1oDHZEUKd7JSwwXFvmGGTMi
2024-10-28 23:50:51,996 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "1AYfkEgbjZQTn7DoUHxT1oDHZEUKd7JSwwXFvmGGTMi"
2024-10-28 23:51:12,638 - INFO - Jupyter output: Fetched 99 transactions. Total so far: 99
Fetched 99 transactions. Total so far: 198
Fetched 100 transactions. Total so far: 298
Fetched 100 transactions. Total so far: 398
Fetched 60 transactions. Total so far: 458
All transactions saved to all_transactions_1AYfkEgb_20241028_235112.json
Successfully fetched 458 total transactions

2024-10-28 23:51:13,646 - INFO - Found and verified transaction file: all_transactions_1AYfkEgb_20241028_235112.json
2024-10-28 23:51:13,646 - INFO - Starting analysis for 1AYfkEgbjZQTn7DoUHxT1oDHZEUKd7JSwwXFvmGGTMi
2024-10-28 23:51:15,882 - INFO - Moved analysis results to all/price_history_1AYfkEgbjZQTn7DoUHxT1oDHZEUKd7JSwwXFvmGGTMi_20241028_235115.json
2024-10-28 23:51:15,883 - INFO - Cleaned up all_transactions_1AYfkEgb_20241028_235112.json
2024-10-28 23:51:15,883 - INFO - Completed processing for 1AYfkEgbjZQTn7DoUHxT1oDHZEUKd7JSwwXFvmGGTMi
2024-10-28 23:51:15,883 - INFO - Starting complete processing for FDGs1nJ73gP6FR4eyiUfvUF1SJ8jRvz77wFfepFTpump
2024-10-28 23:51:15,883 - INFO - Starting transaction fetch for FDGs1nJ73gP6FR4eyiUfvUF1SJ8jRvz77wFfepFTpump
2024-10-28 23:51:15,883 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "FDGs1nJ73gP6FR4eyiUfvUF1SJ8jRvz77wFfepFTpump"
2024-10-28 23:51:47,232 - INFO - Jupyter output: Fetched 95 transactions. Total so far: 95
Fetched 93 transactions. Total so far: 188
Fetched 95 transactions. Total so far: 283
Fetched 99 transactions. Total so far: 382
Fetched 96 transactions. Total so far: 478
Fetched 97 transactions. Total so far: 575
Fetched 94 transactions. Total so far: 669
Fetched 99 transactions. Total so far: 768
Reached maximum transaction limit of 800
All transactions saved to all_transactions_FDGs1nJ7_20241028_235146.json
Successfully fetched 800 total transactions

2024-10-28 23:51:48,249 - INFO - Found and verified transaction file: all_transactions_FDGs1nJ7_20241028_235146.json
2024-10-28 23:51:48,249 - INFO - Starting analysis for FDGs1nJ73gP6FR4eyiUfvUF1SJ8jRvz77wFfepFTpump
2024-10-28 23:51:50,495 - INFO - Moved analysis results to all/price_history_FDGs1nJ73gP6FR4eyiUfvUF1SJ8jRvz77wFfepFTpump_20241028_235150.json
2024-10-28 23:51:50,496 - INFO - Cleaned up all_transactions_FDGs1nJ7_20241028_235146.json
2024-10-28 23:51:50,496 - INFO - Completed processing for FDGs1nJ73gP6FR4eyiUfvUF1SJ8jRvz77wFfepFTpump
2024-10-28 23:51:50,496 - INFO - Starting complete processing for GiyVBXDsF8ZZnaabg4wy4L6zyZody1i3rC4XhaBprpBR
2024-10-28 23:51:50,496 - INFO - Starting transaction fetch for GiyVBXDsF8ZZnaabg4wy4L6zyZody1i3rC4XhaBprpBR
2024-10-28 23:51:50,496 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "GiyVBXDsF8ZZnaabg4wy4L6zyZody1i3rC4XhaBprpBR"
2024-10-28 23:52:11,168 - INFO - Jupyter output: Fetched 93 transactions. Total so far: 93
Fetched 93 transactions. Total so far: 186
Fetched 94 transactions. Total so far: 280
Fetched 4 transactions. Total so far: 284
All transactions saved to all_transactions_GiyVBXDs_20241028_235210.json
Successfully fetched 284 total transactions

2024-10-28 23:52:12,177 - INFO - Found and verified transaction file: all_transactions_GiyVBXDs_20241028_235210.json
2024-10-28 23:52:12,177 - INFO - Starting analysis for GiyVBXDsF8ZZnaabg4wy4L6zyZody1i3rC4XhaBprpBR
2024-10-28 23:52:14,823 - INFO - Moved analysis results to all/price_history_GiyVBXDsF8ZZnaabg4wy4L6zyZody1i3rC4XhaBprpBR_20241028_235214.json
2024-10-28 23:52:14,826 - INFO - Cleaned up all_transactions_GiyVBXDs_20241028_235210.json
2024-10-28 23:52:14,827 - INFO - Completed processing for GiyVBXDsF8ZZnaabg4wy4L6zyZody1i3rC4XhaBprpBR
2024-10-28 23:52:14,827 - INFO - Starting complete processing for A7s2Zbnqekr2zRk1gCWeTFfkKs9aSHmpVenmGrQMpump
2024-10-28 23:52:14,827 - INFO - Starting transaction fetch for A7s2Zbnqekr2zRk1gCWeTFfkKs9aSHmpVenmGrQMpump
2024-10-28 23:52:14,827 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "A7s2Zbnqekr2zRk1gCWeTFfkKs9aSHmpVenmGrQMpump"
2024-10-28 23:52:46,738 - INFO - Jupyter output: Fetched 82 transactions. Total so far: 82
Fetched 89 transactions. Total so far: 171
Fetched 91 transactions. Total so far: 262
Fetched 85 transactions. Total so far: 347
Fetched 86 transactions. Total so far: 433
Fetched 83 transactions. Total so far: 516
Fetched 82 transactions. Total so far: 598
Fetched 95 transactions. Total so far: 693
Fetched 93 transactions. Total so far: 786
Reached maximum transaction limit of 800
All transactions saved to all_transactions_A7s2Zbnq_20241028_235245.json
Successfully fetched 800 total transactions

2024-10-28 23:52:47,748 - INFO - Found and verified transaction file: all_transactions_A7s2Zbnq_20241028_235245.json
2024-10-28 23:52:47,748 - INFO - Starting analysis for A7s2Zbnqekr2zRk1gCWeTFfkKs9aSHmpVenmGrQMpump
2024-10-28 23:52:50,052 - INFO - Moved analysis results to all/price_history_A7s2Zbnqekr2zRk1gCWeTFfkKs9aSHmpVenmGrQMpump_20241028_235250.json
2024-10-28 23:52:50,054 - INFO - Cleaned up all_transactions_A7s2Zbnq_20241028_235245.json
2024-10-28 23:52:50,055 - INFO - Completed processing for A7s2Zbnqekr2zRk1gCWeTFfkKs9aSHmpVenmGrQMpump
2024-10-28 23:52:50,055 - INFO - Starting complete processing for EXyCgM6HFhnNgsp3pGx5dDysFMAHsa78AuEQZPukpump
2024-10-28 23:52:50,055 - INFO - Starting transaction fetch for EXyCgM6HFhnNgsp3pGx5dDysFMAHsa78AuEQZPukpump
2024-10-28 23:52:50,055 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "EXyCgM6HFhnNgsp3pGx5dDysFMAHsa78AuEQZPukpump"
2024-10-28 23:52:55,186 - INFO - Jupyter output: Fetched 66 transactions. Total so far: 66
All transactions saved to all_transactions_EXyCgM6H_20241028_235255.json
Successfully fetched 66 total transactions

2024-10-28 23:52:56,190 - INFO - Found and verified transaction file: all_transactions_EXyCgM6H_20241028_235255.json
2024-10-28 23:52:56,190 - INFO - Starting analysis for EXyCgM6HFhnNgsp3pGx5dDysFMAHsa78AuEQZPukpump
2024-10-28 23:52:58,371 - INFO - Moved analysis results to all/price_history_EXyCgM6HFhnNgsp3pGx5dDysFMAHsa78AuEQZPukpump_20241028_235258.json
2024-10-28 23:52:58,372 - INFO - Cleaned up all_transactions_EXyCgM6H_20241028_235255.json
2024-10-28 23:52:58,372 - INFO - Completed processing for EXyCgM6HFhnNgsp3pGx5dDysFMAHsa78AuEQZPukpump
2024-10-28 23:52:58,372 - INFO - Starting complete processing for 2xVXUowzA8Nk7aGBPQcBSpTQQEjgc9Pg2XhtBBnkpump
2024-10-28 23:52:58,372 - INFO - Starting transaction fetch for 2xVXUowzA8Nk7aGBPQcBSpTQQEjgc9Pg2XhtBBnkpump
2024-10-28 23:52:58,372 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "2xVXUowzA8Nk7aGBPQcBSpTQQEjgc9Pg2XhtBBnkpump"
2024-10-28 23:53:07,975 - INFO - Jupyter output: Fetched 84 transactions. Total so far: 84
Fetched 63 transactions. Total so far: 147
All transactions saved to all_transactions_2xVXUowz_20241028_235307.json
Successfully fetched 147 total transactions

2024-10-28 23:53:08,990 - INFO - Found and verified transaction file: all_transactions_2xVXUowz_20241028_235307.json
2024-10-28 23:53:08,990 - INFO - Starting analysis for 2xVXUowzA8Nk7aGBPQcBSpTQQEjgc9Pg2XhtBBnkpump
2024-10-28 23:53:11,169 - INFO - Moved analysis results to all/price_history_2xVXUowzA8Nk7aGBPQcBSpTQQEjgc9Pg2XhtBBnkpump_20241028_235311.json
2024-10-28 23:53:11,170 - INFO - Cleaned up all_transactions_2xVXUowz_20241028_235307.json
2024-10-28 23:53:11,170 - INFO - Completed processing for 2xVXUowzA8Nk7aGBPQcBSpTQQEjgc9Pg2XhtBBnkpump
2024-10-28 23:53:11,172 - INFO - Starting complete processing for 9hDjuRWfugXz2jYbWfWfxtnnwjJX3TzoH1GHTu2opump
2024-10-28 23:53:11,172 - INFO - Starting transaction fetch for 9hDjuRWfugXz2jYbWfWfxtnnwjJX3TzoH1GHTu2opump
2024-10-28 23:53:11,172 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "9hDjuRWfugXz2jYbWfWfxtnnwjJX3TzoH1GHTu2opump"
2024-10-28 23:53:40,979 - INFO - Jupyter output: Fetched 86 transactions. Total so far: 86
Fetched 95 transactions. Total so far: 181
Fetched 92 transactions. Total so far: 273
Fetched 70 transactions. Total so far: 343
Fetched 77 transactions. Total so far: 420
Fetched 90 transactions. Total so far: 510
Fetched 59 transactions. Total so far: 569
Fetched 59 transactions. Total so far: 628
All transactions saved to all_transactions_9hDjuRWf_20241028_235340.json
Successfully fetched 628 total transactions

2024-10-28 23:53:41,986 - INFO - Found and verified transaction file: all_transactions_9hDjuRWf_20241028_235340.json
2024-10-28 23:53:41,986 - INFO - Starting analysis for 9hDjuRWfugXz2jYbWfWfxtnnwjJX3TzoH1GHTu2opump
2024-10-28 23:53:44,254 - INFO - Moved analysis results to all/price_history_9hDjuRWfugXz2jYbWfWfxtnnwjJX3TzoH1GHTu2opump_20241028_235344.json
2024-10-28 23:53:44,256 - INFO - Cleaned up all_transactions_9hDjuRWf_20241028_235340.json
2024-10-28 23:53:44,256 - INFO - Completed processing for 9hDjuRWfugXz2jYbWfWfxtnnwjJX3TzoH1GHTu2opump
2024-10-28 23:53:44,257 - INFO - Starting complete processing for DCk66W3y58PjKGcfHYWZ1jbpvbVVog8KC6wGNpQvMLmM
2024-10-28 23:53:44,257 - INFO - Starting transaction fetch for DCk66W3y58PjKGcfHYWZ1jbpvbVVog8KC6wGNpQvMLmM
2024-10-28 23:53:44,257 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "DCk66W3y58PjKGcfHYWZ1jbpvbVVog8KC6wGNpQvMLmM"
2024-10-28 23:53:52,407 - INFO - Jupyter output: Fetched 31 transactions. Total so far: 31
Fetched 1 transactions. Total so far: 32
All transactions saved to all_transactions_DCk66W3y_20241028_235352.json
Successfully fetched 32 total transactions

2024-10-28 23:53:53,413 - INFO - Found and verified transaction file: all_transactions_DCk66W3y_20241028_235352.json
2024-10-28 23:53:53,413 - INFO - Starting analysis for DCk66W3y58PjKGcfHYWZ1jbpvbVVog8KC6wGNpQvMLmM
2024-10-28 23:53:55,550 - INFO - Moved analysis results to all/price_history_DCk66W3y58PjKGcfHYWZ1jbpvbVVog8KC6wGNpQvMLmM_20241028_235355.json
2024-10-28 23:53:55,550 - INFO - Cleaned up all_transactions_DCk66W3y_20241028_235352.json
2024-10-28 23:53:55,550 - INFO - Completed processing for DCk66W3y58PjKGcfHYWZ1jbpvbVVog8KC6wGNpQvMLmM
2024-10-28 23:53:55,551 - INFO - Starting complete processing for 86NsSMPfVEjxcaF1cfqE83HBbbZzsSh6gegUqXvDpump
2024-10-28 23:53:55,551 - INFO - Starting transaction fetch for 86NsSMPfVEjxcaF1cfqE83HBbbZzsSh6gegUqXvDpump
2024-10-28 23:53:55,551 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "86NsSMPfVEjxcaF1cfqE83HBbbZzsSh6gegUqXvDpump"
2024-10-28 23:54:01,756 - INFO - Jupyter output: Fetched 16 transactions. Total so far: 16
All transactions saved to all_transactions_86NsSMPf_20241028_235401.json
Successfully fetched 16 total transactions

2024-10-28 23:54:02,771 - INFO - Found and verified transaction file: all_transactions_86NsSMPf_20241028_235401.json
2024-10-28 23:54:02,771 - INFO - Starting analysis for 86NsSMPfVEjxcaF1cfqE83HBbbZzsSh6gegUqXvDpump
2024-10-28 23:54:04,908 - INFO - Moved analysis results to all/price_history_86NsSMPfVEjxcaF1cfqE83HBbbZzsSh6gegUqXvDpump_20241028_235404.json
2024-10-28 23:54:04,937 - INFO - Cleaned up all_transactions_86NsSMPf_20241028_235401.json
2024-10-28 23:54:04,937 - INFO - Completed processing for 86NsSMPfVEjxcaF1cfqE83HBbbZzsSh6gegUqXvDpump
2024-10-28 23:54:04,938 - INFO - Starting complete processing for 7nFTRwfbQP8HLzb6PGW4P4JVU4ifqu6oASXo4S72pump
2024-10-28 23:54:04,940 - INFO - Starting transaction fetch for 7nFTRwfbQP8HLzb6PGW4P4JVU4ifqu6oASXo4S72pump
2024-10-28 23:54:04,941 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "7nFTRwfbQP8HLzb6PGW4P4JVU4ifqu6oASXo4S72pump"
2024-10-28 23:54:10,413 - INFO - Jupyter output: Fetched 20 transactions. Total so far: 20
All transactions saved to all_transactions_7nFTRwfb_20241028_235410.json
Successfully fetched 20 total transactions

2024-10-28 23:54:11,425 - INFO - Found and verified transaction file: all_transactions_7nFTRwfb_20241028_235410.json
2024-10-28 23:54:11,425 - INFO - Starting analysis for 7nFTRwfbQP8HLzb6PGW4P4JVU4ifqu6oASXo4S72pump
2024-10-28 23:54:13,577 - INFO - Moved analysis results to all/price_history_7nFTRwfbQP8HLzb6PGW4P4JVU4ifqu6oASXo4S72pump_20241028_235413.json
2024-10-28 23:54:13,578 - INFO - Cleaned up all_transactions_7nFTRwfb_20241028_235410.json
2024-10-28 23:54:13,579 - INFO - Completed processing for 7nFTRwfbQP8HLzb6PGW4P4JVU4ifqu6oASXo4S72pump
2024-10-28 23:54:13,580 - INFO - Starting complete processing for 2Cwhk19ZhoLnbdzSRty77oxNYATRKxqssSpizZdzpump
2024-10-28 23:54:13,581 - INFO - Starting transaction fetch for 2Cwhk19ZhoLnbdzSRty77oxNYATRKxqssSpizZdzpump
2024-10-28 23:54:13,581 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "2Cwhk19ZhoLnbdzSRty77oxNYATRKxqssSpizZdzpump"
2024-10-28 23:54:28,777 - INFO - Jupyter output: Fetched 89 transactions. Total so far: 89
Fetched 74 transactions. Total so far: 163
Fetched 56 transactions. Total so far: 219
Fetched 11 transactions. Total so far: 230
All transactions saved to all_transactions_2Cwhk19Z_20241028_235428.json
Successfully fetched 230 total transactions

2024-10-28 23:54:29,787 - INFO - Found and verified transaction file: all_transactions_2Cwhk19Z_20241028_235428.json
2024-10-28 23:54:29,788 - INFO - Starting analysis for 2Cwhk19ZhoLnbdzSRty77oxNYATRKxqssSpizZdzpump
2024-10-28 23:54:31,981 - INFO - Moved analysis results to all/price_history_2Cwhk19ZhoLnbdzSRty77oxNYATRKxqssSpizZdzpump_20241028_235431.json
2024-10-28 23:54:31,983 - INFO - Cleaned up all_transactions_2Cwhk19Z_20241028_235428.json
2024-10-28 23:54:31,983 - INFO - Completed processing for 2Cwhk19ZhoLnbdzSRty77oxNYATRKxqssSpizZdzpump
2024-10-28 23:54:31,983 - INFO - Starting complete processing for 43x3VdMxvzEv8XVfnuyGV1B34kTcA9SRAkVtVdzvpump
2024-10-28 23:54:31,984 - INFO - Starting transaction fetch for 43x3VdMxvzEv8XVfnuyGV1B34kTcA9SRAkVtVdzvpump
2024-10-28 23:54:31,984 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "43x3VdMxvzEv8XVfnuyGV1B34kTcA9SRAkVtVdzvpump"
2024-10-28 23:54:41,659 - INFO - Jupyter output: Fetched 95 transactions. Total so far: 95
Fetched 78 transactions. Total so far: 173
All transactions saved to all_transactions_43x3VdMx_20241028_235441.json
Successfully fetched 173 total transactions

2024-10-28 23:54:42,678 - INFO - Found and verified transaction file: all_transactions_43x3VdMx_20241028_235441.json
2024-10-28 23:54:42,679 - INFO - Starting analysis for 43x3VdMxvzEv8XVfnuyGV1B34kTcA9SRAkVtVdzvpump
2024-10-28 23:54:44,948 - INFO - Moved analysis results to all/price_history_43x3VdMxvzEv8XVfnuyGV1B34kTcA9SRAkVtVdzvpump_20241028_235444.json
2024-10-28 23:54:44,948 - INFO - Cleaned up all_transactions_43x3VdMx_20241028_235441.json
2024-10-28 23:54:44,949 - INFO - Completed processing for 43x3VdMxvzEv8XVfnuyGV1B34kTcA9SRAkVtVdzvpump
2024-10-28 23:54:44,949 - INFO - Starting complete processing for 7bSsKA84ngVsqehv36CPtwqnafif6DBB2MpSsbcc39yD
2024-10-28 23:54:44,949 - INFO - Starting transaction fetch for 7bSsKA84ngVsqehv36CPtwqnafif6DBB2MpSsbcc39yD
2024-10-28 23:54:44,949 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "7bSsKA84ngVsqehv36CPtwqnafif6DBB2MpSsbcc39yD"
2024-10-28 23:54:56,864 - INFO - Jupyter output: Fetched 41 transactions. Total so far: 41
Fetched 1 transactions. Total so far: 42
All transactions saved to all_transactions_7bSsKA84_20241028_235456.json
Successfully fetched 42 total transactions

2024-10-28 23:54:57,870 - INFO - Found and verified transaction file: all_transactions_7bSsKA84_20241028_235456.json
2024-10-28 23:54:57,871 - INFO - Starting analysis for 7bSsKA84ngVsqehv36CPtwqnafif6DBB2MpSsbcc39yD
2024-10-28 23:55:00,157 - INFO - Moved analysis results to all/price_history_7bSsKA84ngVsqehv36CPtwqnafif6DBB2MpSsbcc39yD_20241028_235500.json
2024-10-28 23:55:00,157 - INFO - Cleaned up all_transactions_7bSsKA84_20241028_235456.json
2024-10-28 23:55:00,157 - INFO - Completed processing for 7bSsKA84ngVsqehv36CPtwqnafif6DBB2MpSsbcc39yD
2024-10-28 23:55:00,159 - INFO - Starting complete processing for GwRm3jH9yTc5biep4kSSZw4X8x4xLBuUDYE57Qa7pump
2024-10-28 23:55:00,159 - INFO - Starting transaction fetch for GwRm3jH9yTc5biep4kSSZw4X8x4xLBuUDYE57Qa7pump
2024-10-28 23:55:00,159 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "GwRm3jH9yTc5biep4kSSZw4X8x4xLBuUDYE57Qa7pump"
2024-10-28 23:55:41,472 - INFO - Jupyter output: Fetched 93 transactions. Total so far: 93
Fetched 79 transactions. Total so far: 172
Fetched 89 transactions. Total so far: 261
Fetched 86 transactions. Total so far: 347
Fetched 89 transactions. Total so far: 436
Fetched 86 transactions. Total so far: 522
Fetched 80 transactions. Total so far: 602
Fetched 87 transactions. Total so far: 689
Fetched 78 transactions. Total so far: 767
Reached maximum transaction limit of 800
All transactions saved to all_transactions_GwRm3jH9_20241028_235539.json
Successfully fetched 800 total transactions

2024-10-28 23:55:42,475 - INFO - Found and verified transaction file: all_transactions_GwRm3jH9_20241028_235539.json
2024-10-28 23:55:42,475 - INFO - Starting analysis for GwRm3jH9yTc5biep4kSSZw4X8x4xLBuUDYE57Qa7pump
2024-10-28 23:55:45,114 - INFO - Moved analysis results to all/price_history_GwRm3jH9yTc5biep4kSSZw4X8x4xLBuUDYE57Qa7pump_20241028_235545.json
2024-10-28 23:55:45,119 - INFO - Cleaned up all_transactions_GwRm3jH9_20241028_235539.json
2024-10-28 23:55:45,119 - INFO - Completed processing for GwRm3jH9yTc5biep4kSSZw4X8x4xLBuUDYE57Qa7pump
2024-10-28 23:55:45,120 - INFO - Starting complete processing for 95YnXYdPUhXxmgDQZyETo5iGyVsWog12svp3BwVBpump
2024-10-28 23:55:45,120 - INFO - Starting transaction fetch for 95YnXYdPUhXxmgDQZyETo5iGyVsWog12svp3BwVBpump
2024-10-28 23:55:45,120 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "95YnXYdPUhXxmgDQZyETo5iGyVsWog12svp3BwVBpump"
2024-10-28 23:56:06,041 - INFO - Jupyter output: Fetched 92 transactions. Total so far: 92
Fetched 93 transactions. Total so far: 185
Fetched 96 transactions. Total so far: 281
Fetched 90 transactions. Total so far: 371
Fetched 51 transactions. Total so far: 422
All transactions saved to all_transactions_95YnXYdP_20241028_235605.json
Successfully fetched 422 total transactions

2024-10-28 23:56:07,050 - INFO - Found and verified transaction file: all_transactions_95YnXYdP_20241028_235605.json
2024-10-28 23:56:07,050 - INFO - Starting analysis for 95YnXYdPUhXxmgDQZyETo5iGyVsWog12svp3BwVBpump
2024-10-28 23:56:09,250 - INFO - Moved analysis results to all/price_history_95YnXYdPUhXxmgDQZyETo5iGyVsWog12svp3BwVBpump_20241028_235609.json
2024-10-28 23:56:09,251 - INFO - Cleaned up all_transactions_95YnXYdP_20241028_235605.json
2024-10-28 23:56:09,251 - INFO - Completed processing for 95YnXYdPUhXxmgDQZyETo5iGyVsWog12svp3BwVBpump
2024-10-28 23:56:09,252 - INFO - Starting complete processing for GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump
2024-10-28 23:56:09,252 - INFO - Starting transaction fetch for GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump
2024-10-28 23:56:09,252 - INFO - Running command: "C:\Users\haris\AppData\Local\Programs\Python\Python39\python.exe" jupyter.py "GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump"
2024-10-28 23:56:40,546 - INFO - Jupyter output: Fetched 77 transactions. Total so far: 77
Fetched 86 transactions. Total so far: 163
Fetched 90 transactions. Total so far: 253
Fetched 83 transactions. Total so far: 336
Fetched 73 transactions. Total so far: 409
Fetched 93 transactions. Total so far: 502
Fetched 75 transactions. Total so far: 577
Fetched 84 transactions. Total so far: 661
Fetched 84 transactions. Total so far: 745
Reached maximum transaction limit of 800
All transactions saved to all_transactions_GiSC3EA7_20241028_235639.json
Successfully fetched 800 total transactions

2024-10-28 23:56:41,549 - INFO - Found and verified transaction file: all_transactions_GiSC3EA7_20241028_235639.json
2024-10-28 23:56:41,549 - INFO - Starting analysis for GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump
2024-10-28 23:56:43,858 - INFO - Moved analysis results to all/price_history_GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump_20241028_235643.json
2024-10-28 23:56:43,861 - INFO - Cleaned up all_transactions_GiSC3EA7_20241028_235639.json
